id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,date_sale,price_log,year,month
1523049115,234550.0,3,1.0,1990,15375,1.0,0,0,3,7,1140,850,1946,0,98168,47.4778,-122.288,1160,10236,2014-10-21,12.365424063756604,2014,10
4222310410,230500.0,3,2.25,1690,7245,1.0,0,1,3,7,1160,530,1973,0,98003,47.3505,-122.305,1690,6720,2014-09-29,12.348006141418841,2014,9
2568300210,585000.0,5,2.5,2670,16777,1.5,0,0,4,7,1620,1050,1920,0,98125,47.7015,-122.301,1610,8227,2014-06-28,13.279367126213993,2014,6
3131201320,733000.0,4,1.75,1930,3876,1.5,0,0,5,7,1450,480,1924,0,98105,47.6604,-122.324,1280,3825,2014-08-22,13.504900980868788,2014,8
1982201255,357950.0,2,1.0,810,3880,1.0,0,0,3,7,810,0,1952,0,98107,47.6631,-122.365,900,4365,2014-11-14,12.788148590824331,2014,11
125039025,530000.0,3,1.75,1550,3680,1.0,0,0,3,7,1050,500,1927,0,98117,47.6817,-122.36,1560,4000,2014-06-11,13.180632285528304,2014,6
5379805121,377500.0,4,2.5,2640,10720,2.0,0,0,3,8,2640,0,1999,0,98188,47.4485,-122.278,1680,10018,2014-12-29,12.841325847671216,2014,12
7853302520,475000.0,4,2.5,2320,10046,2.0,0,0,3,7,2320,0,2006,0,98065,47.5406,-121.887,2320,5253,2015-02-06,13.071070083016778,2015,2
1921069101,399000.0,3,1.75,2170,73616,1.0,0,0,3,7,2170,0,2008,0,98092,47.2881,-122.086,1710,297514,2015-05-08,12.896716695872,2015,5
9276202160,660000.0,3,2.0,2080,5750,1.0,0,0,5,7,1040,1040,1926,0,98116,47.5791,-122.392,1710,4830,2014-11-26,13.399995114002609,2014,11
4037500230,400000.0,5,2.25,2070,10488,1.0,0,0,4,7,1080,990,1958,0,98008,47.6095,-122.122,1740,9225,2014-10-07,12.89921982609012,2014,10
1982201345,440000.0,2,1.0,800,4850,1.0,0,0,4,7,800,0,1944,0,98107,47.6639,-122.364,1150,4365,2014-05-02,12.994530005894443,2014,5
5469500180,366400.0,4,2.25,2040,14383,1.0,0,0,4,8,1270,770,1977,0,98042,47.3849,-122.163,2030,11500,2015-02-06,12.811480911782112,2015,2
1088810040,627250.0,4,2.5,2830,10677,2.0,0,0,3,9,2830,0,1993,0,98011,47.742,-122.208,2970,9619,2015-03-20,13.349100464228668,2015,3
2117700085,375950.0,3,1.75,1480,7560,1.0,0,0,3,6,1100,380,1920,1985,98117,47.6985,-122.364,1510,7250,2014-07-30,12.837211434806173,2014,7
9211500730,162000.0,3,2.25,1810,6750,1.0,0,0,3,7,1280,530,1978,0,98023,47.2976,-122.377,1690,7770,2015-02-18,11.99535161421452,2015,2
4083801395,780000.0,3,2.75,1970,2600,2.5,0,0,3,8,1970,0,1924,1994,98103,47.663,-122.335,1680,3120,2014-07-24,13.567049198665774,2014,7
9274201006,705000.0,4,2.5,2650,4316,1.5,0,0,3,8,1520,1130,1905,2013,98116,47.5866,-122.389,1690,5625,2014-05-07,13.465953081794405,2014,5
7205800040,450000.0,4,2.5,2820,15233,1.0,0,2,4,9,1820,1000,1972,0,98003,47.3426,-122.321,2560,11998,2014-12-23,13.017002861746503,2014,12
3276180210,311000.0,3,2.75,1400,7880,1.0,0,0,3,7,1000,400,1981,0,98056,47.5095,-122.193,1400,7279,2014-11-17,12.647548191161372,2014,11
3904900530,485000.0,3,2.5,1580,6065,2.0,0,0,3,8,1580,0,1985,0,98029,47.5692,-122.021,1770,6700,2014-06-13,13.091904169919621,2014,6
9560800040,485000.0,3,2.5,1800,11034,2.0,0,0,4,8,1800,0,1987,0,98072,47.7558,-122.142,1940,8900,2014-07-16,13.091904169919621,2014,7
5249801411,725000.0,5,3.75,3360,6000,2.0,0,0,3,8,2640,720,1963,1999,98118,47.558,-122.277,1930,6000,2014-10-10,13.493926933836812,2014,10
3750603492,185000.0,3,1.0,1510,17040,1.0,0,0,4,6,1510,0,1975,0,98001,47.2649,-122.285,1520,14000,2014-07-15,12.128111104060462,2014,7
249000180,1890000.0,4,4.25,4285,9345,2.0,0,0,3,10,4285,0,2013,0,98004,47.6332,-122.199,1570,8994,2014-12-01,14.452087387035824,2014,12
1796370180,260000.0,3,2.25,1610,7423,2.0,0,0,4,7,1610,0,1990,0,98042,47.3713,-122.091,1530,8102,2015-05-08,12.468436909997665,2015,5
6699940120,356000.0,4,2.5,2470,5074,2.0,0,0,3,8,2470,0,2004,0,98038,47.3457,-122.041,2470,5078,2015-04-30,12.782686009834167,2015,4
3830210230,225205.0,3,1.0,1200,7220,1.0,0,0,3,6,1200,0,1977,0,98030,47.3746,-122.183,1200,7200,2015-03-19,12.32476637748788,2015,3
9144100158,445000.0,3,1.0,1260,8910,1.0,0,0,4,7,1260,0,1949,0,98117,47.7,-122.375,1560,8910,2014-12-29,13.005829561148378,2014,12
3332500636,356000.0,2,1.0,920,4095,1.0,0,0,4,6,920,0,1914,0,98118,47.5484,-122.278,1460,4945,2014-06-05,12.782686009834167,2014,6
5315100476,760250.0,5,2.75,2540,8250,1.0,0,0,4,7,1440,1100,1953,0,98040,47.5875,-122.24,2540,11000,2014-10-10,13.541402605539611,2014,10
8682260610,572000.0,2,2.0,1870,5143,1.0,0,0,3,8,1870,0,2005,0,98053,47.7142,-122.033,1810,5143,2015-04-30,13.256894270361935,2015,4
5700004525,970000.0,3,2.25,3060,9950,1.5,0,2,4,9,1810,1250,1930,0,98144,47.579,-122.284,4950,10655,2014-06-24,13.785051350479566,2014,6
3303950220,348450.0,4,2.5,1950,8628,2.0,0,0,3,8,1950,0,1994,0,98038,47.3817,-122.035,2210,9019,2014-08-31,12.761250026866666,2014,8
7399800150,535500.0,3,1.5,1730,40250,2.0,0,0,4,8,1730,0,1983,0,98072,47.7499,-122.111,1730,36250,2014-06-06,13.19095616886994,2014,6
1454600256,710000.0,5,2.5,2570,9600,1.0,0,2,3,8,1620,950,1956,0,98125,47.7216,-122.282,2680,9900,2014-10-13,13.473020249017498,2014,10
629000730,745000.0,3,1.75,1490,9800,1.0,0,0,4,7,1140,350,1947,0,98004,47.584,-122.198,2310,9800,2014-05-28,13.521139497361697,2014,5
7520400040,355000.0,4,2.5,2040,8265,2.0,0,0,3,7,2040,0,1996,0,98146,47.4973,-122.341,2160,8265,2014-06-20,12.779873068457553,2014,6
2799800180,333000.0,4,2.5,2690,5505,2.0,0,0,3,8,2690,0,2004,0,98042,47.3666,-122.119,2690,5505,2015-03-23,12.71589776896258,2015,3
2025701530,282000.0,3,2.5,1610,6000,2.0,0,0,4,7,1610,0,1993,0,98038,47.349,-122.036,1570,6000,2014-08-26,12.54966234992025,2014,8
1794501415,840500.0,3,2.0,2520,5400,1.5,0,0,4,8,1410,1110,1906,0,98119,47.6365,-122.361,1960,5400,2014-05-28,13.641752231830807,2014,5
4038500330,432000.0,3,1.75,1550,8134,1.0,0,0,4,7,1550,0,1959,0,98008,47.6136,-122.121,1360,8000,2015-04-07,12.976180867226248,2015,4
9297301065,625000.0,3,1.0,1800,4800,1.0,0,2,4,9,900,900,1927,0,98126,47.5672,-122.372,1400,4800,2014-10-29,13.345506928718539,2014,10
985000833,209977.0,3,1.0,1170,6134,1.0,0,0,4,7,1170,0,1948,0,98168,47.4941,-122.312,1440,9823,2014-09-10,12.254753279891911,2014,9
3353400120,174000.0,2,1.0,900,13531,1.0,0,0,3,6,900,0,1979,0,98001,47.2616,-122.251,1767,8308,2014-07-01,12.066810578196666,2014,7
8860310120,740000.0,4,2.0,2800,8540,1.0,0,0,4,8,1730,1070,1977,0,98052,47.6869,-122.126,2470,9400,2015-04-22,13.514405465180353,2015,4
9547200790,518000.0,3,1.75,1830,4500,1.5,0,0,4,7,1830,0,1909,0,98115,47.676,-122.308,1830,4080,2014-09-17,13.15773052124162,2014,9
9136103026,539000.0,3,1.75,1380,3225,1.0,0,0,4,7,940,440,1915,0,98103,47.6652,-122.338,1250,3750,2015-03-05,13.197470849891134,2015,3
5710600620,575000.0,3,2.75,1990,9600,1.0,0,0,3,8,1530,460,1978,0,98027,47.532,-122.05,2170,10400,2015-04-29,13.262125319779487,2015,4
6003001999,530000.0,2,1.75,1170,976,2.0,0,0,3,9,780,390,2010,0,98102,47.6192,-122.316,1280,1183,2015-02-09,13.180632285528304,2015,2
922059020,242025.0,4,1.75,1400,54014,1.5,0,0,4,7,1400,0,1935,0,98031,47.4153,-122.184,1910,8523,2014-07-16,12.396796305588273,2014,7
644200065,1030000.0,4,2.5,2620,11200,1.0,0,0,4,8,1770,850,1962,0,98004,47.5876,-122.193,2360,11200,2015-03-06,13.845069360205818,2015,3
6929602390,230000.0,3,1.0,880,7500,1.0,0,0,3,7,880,0,1978,0,98198,47.3837,-122.307,880,7500,2014-08-26,12.345834587905333,2014,8
7399000230,350000.0,4,2.5,2260,7500,1.0,0,0,3,8,1460,800,1965,0,98055,47.4645,-122.196,2260,7500,2015-01-07,12.765688433465597,2015,1
3885805300,595000.0,3,1.0,1300,11520,1.0,0,0,3,6,1300,0,1958,0,98033,47.6829,-122.195,1440,8064,2015-04-29,13.296316684527767,2015,4
200800330,440000.0,3,1.75,1450,6829,1.0,0,0,3,8,1450,0,1983,0,98052,47.7222,-122.108,1950,7622,2014-07-11,12.994530005894443,2014,7
6819100330,550000.0,3,1.0,1110,6000,1.0,0,0,3,7,1110,0,1904,0,98109,47.6461,-122.357,1460,6000,2015-02-20,13.217673557208654,2015,2
1338600175,940000.0,4,2.25,1890,5940,1.0,0,1,3,9,1470,420,1963,0,98112,47.6316,-122.303,2430,5940,2014-05-07,13.753635154246187,2014,5
8728100781,375000.0,3,1.5,1100,1751,2.0,0,0,3,8,940,160,2007,0,98144,47.5927,-122.306,1380,1751,2014-05-16,12.834681304952548,2014,5
871000515,567500.0,2,1.5,1350,4592,1.0,0,0,3,7,1070,280,1939,0,98199,47.6511,-122.405,1610,5102,2014-12-05,13.248996028337695,2014,12
6446200175,735000.0,3,2.5,3020,50800,1.0,0,0,5,8,1510,1510,1968,0,98029,47.5529,-122.026,2400,27135,2014-09-16,13.507625778194974,2014,9
7889600230,114000.0,2,1.0,730,5200,1.0,0,0,3,6,730,0,1928,0,98146,47.4943,-122.337,1220,6240,2014-10-17,11.643953727376633,2014,10
2652500210,608000.0,2,1.0,1390,3600,1.0,0,0,4,7,1010,380,1913,0,98119,47.6422,-122.36,1590,3600,2014-08-25,13.317930160948304,2014,8
7302000210,442500.0,3,1.5,2710,47419,1.5,0,0,3,7,2170,540,1980,0,98053,47.6522,-121.966,2130,48144,2014-11-07,13.00019574343012,2014,11
6450301530,381800.0,4,2.0,1530,5250,1.0,0,0,3,7,1110,420,1981,0,98133,47.7336,-122.339,1100,5250,2014-10-16,12.852652190273785,2014,10
7905200230,330000.0,3,2.0,2170,3978,1.0,0,0,5,7,1340,830,1919,0,98116,47.571,-122.391,1350,4680,2014-07-24,12.706847933442663,2014,7
1049010620,90000.0,2,1.0,790,2640,1.0,0,0,3,7,790,0,1973,0,98034,47.7351,-122.178,1310,2064,2014-05-13,11.407564949312402,2014,5
9284802825,312000.0,2,1.75,1160,8625,1.0,0,0,4,6,1160,0,1941,0,98106,47.5509,-122.366,960,5750,2014-07-24,12.65075846679162,2014,7
3782100145,339000.0,3,1.0,1080,8100,1.0,0,0,4,7,1080,0,1955,0,98155,47.777,-122.307,1080,8100,2014-05-12,12.733755386362587,2014,5
8731951490,313000.0,3,1.75,2190,8000,1.0,0,0,4,8,2190,0,1967,0,98023,47.3098,-122.381,1980,8000,2014-05-07,12.65395846952229,2014,5
9202650210,618080.0,3,2.5,2030,6500,2.0,0,0,3,8,2030,0,1988,0,98027,47.5654,-122.092,2030,8485,2014-05-07,13.334373177900108,2014,5
2473450870,325000.0,3,2.25,2480,8755,2.0,0,0,3,8,2480,0,1979,0,98058,47.4543,-122.125,2280,9940,2014-10-06,12.691580461311874,2014,10
2899200040,242000.0,4,1.0,2240,7620,1.0,0,0,3,7,1120,1120,1966,0,98146,47.5089,-122.346,1080,7620,2014-07-15,12.396693005138824,2014,7
2644900149,364000.0,2,1.5,1650,7311,1.0,0,0,3,7,860,790,1978,0,98133,47.7772,-122.357,1660,7255,2014-12-18,12.804909146618877,2014,12
952005000,545000.0,3,1.75,1700,5750,1.5,0,2,5,7,1450,250,1925,0,98126,47.5643,-122.38,1700,5750,2014-08-15,13.208541073645382,2014,8
7298030210,445000.0,3,2.5,2790,16173,2.0,0,0,3,10,2790,0,1988,0,98023,47.3043,-122.343,2890,11632,2014-12-23,13.005829561148378,2014,12
3760500730,1085500.0,4,2.75,3010,10830,2.0,0,3,4,9,3010,0,1980,0,98034,47.7005,-122.232,3010,10650,2014-07-28,13.897551268300484,2014,7
1562000120,660000.0,4,2.5,2550,10000,1.0,0,0,3,8,1290,1260,1964,0,98007,47.6208,-122.141,2270,8640,2014-05-12,13.399995114002609,2014,5
9290850760,845000.0,4,2.5,2880,35610,1.0,0,0,3,10,2880,0,1989,0,98052,47.6911,-122.054,3460,35610,2014-10-28,13.64709190633931,2014,10
272000220,417000.0,4,2.0,2090,4000,1.0,0,0,3,6,1060,1030,1907,0,98144,47.5893,-122.299,1590,4000,2014-09-23,12.94084150078094,2014,9
418000145,213800.0,2,1.0,740,5200,1.0,0,0,4,5,740,0,1952,0,98056,47.4934,-122.173,750,5200,2015-04-28,12.272796277573082,2015,4
3560800040,400000.0,2,1.75,960,6200,1.0,0,0,4,7,960,0,1946,0,98136,47.5551,-122.396,1000,6000,2014-10-28,12.89921982609012,2014,10
1139000035,759950.0,4,3.5,2100,7560,2.0,0,0,5,8,2100,0,2005,0,98133,47.7076,-122.356,1250,7560,2015-03-05,13.541007920624608,2015,3
6681500150,990000.0,4,2.5,2540,5930,2.0,0,0,3,9,2540,0,2003,0,98199,47.6451,-122.387,1400,4000,2015-04-23,13.805460222110773,2015,4
2330000035,710000.0,3,1.75,1650,10250,1.0,0,0,5,8,1650,0,1963,0,98005,47.6118,-122.169,2400,10250,2014-08-20,13.473020249017498,2014,8
3095000040,315000.0,1,0.75,770,4600,1.0,0,0,4,6,770,0,1910,0,98126,47.5565,-122.377,1550,4600,2014-10-16,12.66032791780777,2014,10
3343300065,515000.0,4,2.5,2280,14810,1.0,0,0,5,8,1500,780,1977,0,98056,47.5392,-122.186,2690,12196,2014-09-02,13.151922179645874,2014,9
375000230,638000.0,3,2.0,1660,3729,1.0,0,0,5,7,970,690,1922,0,98116,47.5741,-122.414,1560,3729,2014-06-26,13.366093562326927,2014,6
7663700772,370000.0,4,2.0,2020,8100,1.5,0,0,4,7,1160,860,1946,0,98125,47.7307,-122.297,1840,8680,2015-02-18,12.821258284620408,2015,2
302000065,184000.0,3,1.0,970,14850,1.0,0,0,3,7,970,0,1968,0,98001,47.3251,-122.268,1410,14850,2015-01-29,12.122691036591123,2015,1
6134500220,583800.0,3,2.5,2480,6600,2.0,0,0,3,8,2480,0,2002,0,98053,47.6313,-122.008,2310,6656,2014-07-28,13.277313737402151,2014,7
2787700580,309500.0,3,1.0,1250,7320,1.0,0,0,3,7,1250,0,1968,0,98059,47.5074,-122.163,1770,7320,2014-10-28,12.642713371106789,2014,10
2806300065,1960000.0,4,4.0,4430,31353,2.0,0,0,3,12,4430,0,1998,0,98005,47.6422,-122.157,3900,35237,2015-04-22,14.4884550312067,2015,4
7866500035,299000.0,1,1.0,740,5000,1.0,0,0,3,7,740,0,1923,0,98118,47.5519,-122.292,1400,4400,2014-08-05,12.608198852372823,2014,8
7689600360,215000.0,2,1.0,710,7200,1.0,0,0,3,6,710,0,1943,0,98178,47.4903,-122.245,960,7200,2014-06-13,12.2783933071098,2014,6
3541600210,410000.0,4,2.0,1970,10500,1.0,0,0,3,8,1820,150,1961,0,98166,47.479,-122.356,2090,12300,2014-06-18,12.92391243868049,2014,6
6821600065,478000.0,2,1.0,820,6000,1.0,0,0,3,7,820,0,1939,0,98199,47.6494,-122.395,1630,6000,2014-10-30,13.077366011473593,2014,10
7625703405,431000.0,2,1.0,1000,6500,1.0,0,0,4,7,1000,0,1918,0,98136,47.5474,-122.388,1280,6500,2014-09-10,12.973863369085885,2014,9
6979900360,635000.0,4,2.5,3080,35430,2.0,0,0,3,9,3080,0,1997,0,98053,47.6325,-121.97,2640,28972,2014-07-09,13.36138027787483,2014,7
6072100790,648000.0,5,2.25,2410,12000,2.0,0,0,4,8,2410,0,1973,0,98006,47.5434,-122.175,2080,12000,2015-04-08,13.381645975334411,2015,4
4113800410,640000.0,3,2.5,2370,11172,2.0,0,0,3,9,2370,0,1993,0,98056,47.5345,-122.179,2550,11558,2014-06-03,13.369223455335854,2014,6
4139450760,932808.0,5,4.5,4690,6705,2.0,0,0,3,10,3450,1240,1995,0,98006,47.5539,-122.108,4070,11505,2014-12-15,13.745954670870919,2014,12
8682220150,835000.0,2,2.0,2280,6815,1.0,0,0,3,8,2280,0,2002,0,98053,47.7103,-122.027,2280,6750,2014-06-06,13.635187003832993,2014,6
2325039057,469775.0,2,1.75,1530,7020,1.0,0,0,3,7,1030,500,1942,0,98199,47.6465,-122.395,2090,6600,2014-07-28,13.060009135657353,2014,7
2459900040,587000.0,5,3.5,3610,52595,2.0,0,0,4,7,3610,0,1989,0,98014,47.6832,-121.907,1620,60112,2014-07-17,13.282780098810234,2014,7
6819100150,677915.0,3,2.0,1740,3600,1.0,0,0,5,7,990,750,1923,0,98119,47.6448,-122.358,1250,3600,2014-07-21,13.426777190331652,2014,7
7922900040,1075000.0,4,3.0,3600,9200,1.0,0,4,4,9,2100,1500,1976,0,98008,47.5866,-122.116,2700,9775,2014-05-22,13.8878312195439,2014,5
430000035,671000.0,4,3.0,3130,5700,1.5,0,0,3,7,1750,1380,1953,0,98115,47.6811,-122.283,2080,5700,2014-07-05,13.41652441595382,2014,7
7853301520,695000.0,5,3.25,3940,9780,2.0,0,0,3,9,3940,0,2007,0,98065,47.5435,-121.888,3550,8468,2014-09-03,13.45166712454693,2014,9
1623049133,205000.0,4,2.0,2200,13320,1.0,0,0,3,6,1100,1100,1944,0,98168,47.481,-122.292,1330,6099,2014-07-29,12.230765258120545,2014,7
4024101451,350000.0,4,1.0,1510,7200,1.5,0,0,4,7,1510,0,1955,0,98155,47.761,-122.307,1950,10656,2015-04-30,12.765688433465597,2015,4
3211100730,360000.0,3,1.75,1560,7930,2.0,0,0,4,7,1560,0,1980,0,98059,47.4779,-122.161,1720,8073,2014-08-04,12.793859310432293,2014,8
9542840410,313999.0,4,2.25,1870,4198,2.0,0,0,3,7,1870,0,2008,0,98038,47.3657,-122.021,1870,4184,2014-11-08,12.657145080171944,2014,11
6648500580,300000.0,3,2.25,2070,7225,1.0,0,0,3,8,1690,380,1979,0,98042,47.3551,-122.148,2070,7400,2015-04-21,12.611537753638338,2015,4
8665900206,452000.0,2,1.75,1660,11747,1.0,0,0,3,7,830,830,1981,0,98155,47.7661,-122.306,1900,19850,2015-04-23,13.021437458814368,2015,4
3025079003,495500.0,3,2.5,2010,57934,1.0,0,0,3,7,2010,0,1978,0,98014,47.6262,-121.96,2040,55527,2015-03-25,13.11332263275218,2015,3
2377000040,288000.0,3,1.0,1410,40500,1.0,0,0,4,7,1410,0,1961,0,98092,47.3199,-122.1,1570,40500,2014-12-18,12.570715759118084,2014,12
9315100210,227490.0,3,1.75,1820,7194,1.0,0,0,4,7,1820,0,1967,0,98003,47.3352,-122.307,1420,7560,2015-02-17,12.334861560363091,2015,2
4046500720,470950.0,3,2.5,2560,16420,2.0,0,0,4,8,2560,0,1989,0,98014,47.6916,-121.916,2120,16298,2014-11-07,13.062507210250963,2014,11
8956000120,735000.0,4,2.75,2450,4187,2.0,0,2,3,8,2450,0,2010,0,98027,47.5471,-122.016,2320,4187,2014-06-14,13.507625778194974,2014,6
2862100366,730000.0,7,2.75,3110,4400,1.5,0,0,5,7,2010,1100,1914,0,98105,47.6684,-122.319,1240,4280,2014-10-15,13.500799813124575,2014,10
1402660150,412000.0,3,2.5,2210,7000,2.0,0,0,4,8,2210,0,1985,0,98058,47.4377,-122.132,2260,7224,2014-12-03,12.928778628331663,2014,12
7853310450,589500.0,4,2.5,2630,6326,2.0,0,0,3,9,2630,0,2008,0,98065,47.5222,-121.874,3240,6229,2014-06-06,13.287029998959563,2014,6
3812400455,291000.0,7,1.0,2350,8636,1.0,0,0,3,7,1550,800,1962,0,98118,47.5432,-122.277,1500,7366,2014-11-04,12.581078546153629,2014,11
269000970,1300000.0,5,3.75,4450,7680,2.0,0,0,3,9,3460,990,2010,0,98199,47.6418,-122.392,2550,6400,2015-04-02,14.077874822431765,2015,4
1788800910,190000.0,3,1.0,1200,10458,1.0,0,0,4,6,1200,0,1961,0,98023,47.3262,-122.342,1160,9000,2014-10-20,12.154779351142624,2014,10
8820902700,456200.0,2,1.75,1210,7733,1.0,0,0,3,6,1210,0,1904,0,98125,47.7148,-122.282,1670,7733,2015-04-22,13.030686588832424,2015,4
8945300040,225000.0,3,1.0,1290,8470,1.0,0,0,4,7,970,320,1966,0,98023,47.3054,-122.371,1300,7350,2014-09-19,12.323855681186558,2014,9
3225069241,2000000.0,3,2.5,3490,21064,1.0,1,4,3,10,2290,1200,1968,0,98074,47.6092,-122.073,1780,15244,2015-04-22,14.508657738524219,2015,4
7202430150,740000.0,4,2.5,3360,15091,2.0,0,0,3,9,3360,0,1997,0,98052,47.6649,-122.135,1930,9936,2014-07-09,13.514405465180353,2014,7
2070100040,467000.0,3,1.75,2660,5511,1.0,0,0,3,8,1330,1330,1948,0,98108,47.5575,-122.3,2030,6111,2014-12-01,13.054084536651034,2014,12
1139000620,385000.0,2,1.0,770,7554,1.0,0,0,3,6,770,0,1946,0,98177,47.7057,-122.36,1390,7500,2014-10-08,12.86099861326992,2014,10
976000790,670000.0,3,2.5,1800,4763,2.0,0,0,3,7,1240,560,1985,0,98119,47.646,-122.362,1790,4763,2014-10-20,13.415032991367148,2014,10
6617500085,500000.0,4,2.5,2900,5760,1.0,0,0,4,8,1660,1240,1959,0,98118,47.55,-122.272,2250,6098,2015-04-22,13.122363377404328,2015,4
6163900971,352450.0,3,2.0,1430,6000,1.0,0,0,5,7,1430,0,1945,0,98155,47.7564,-122.316,1630,6315,2014-06-19,12.772664047202023,2014,6
7135521530,669888.0,4,2.75,2550,7591,2.0,0,0,3,9,2550,0,1989,0,98059,47.5302,-122.147,2670,7796,2014-10-28,13.414865813214556,2014,10
4036800925,405000.0,3,2.75,1310,7300,1.0,0,0,3,7,1310,0,1957,0,98008,47.6016,-122.123,1310,7030,2014-06-24,12.911642346088676,2014,6
6751300065,518000.0,3,1.5,1430,8000,1.0,0,0,4,7,1430,0,1956,0,98007,47.5874,-122.136,1450,8000,2014-05-06,13.15773052124162,2014,5
7192200040,280000.0,4,1.0,1880,6288,1.0,0,0,3,7,1120,760,1974,0,98178,47.5101,-122.259,1880,6334,2014-10-01,12.542544882151386,2014,10
3629970610,435000.0,3,2.5,1600,2375,2.0,0,0,3,7,1600,0,2005,0,98029,47.5531,-121.996,1830,2375,2014-07-18,12.983101310070822,2014,7
3797310230,314950.0,3,2.0,1760,9732,1.0,0,0,3,7,1760,0,1996,0,98022,47.1923,-122.014,1910,9231,2015-05-07,12.660169175050076,2015,5
2781270210,209900.0,2,2.0,1180,3003,2.0,0,0,3,6,1180,0,2005,0,98038,47.3491,-122.02,1310,3003,2015-02-24,12.254386505808725,2015,2
1330900230,630000.0,4,2.5,2330,31705,2.0,0,0,4,8,2330,0,1980,0,98052,47.6471,-122.03,2460,36600,2015-04-16,13.353475098367715,2015,4
8917100206,442000.0,4,1.5,1960,12688,1.5,0,0,4,7,1960,0,1962,0,98052,47.6304,-122.097,2050,9375,2014-07-18,12.999065161059836,2014,7
1219000120,340000.0,4,1.0,1140,13440,1.0,0,0,2,5,1140,0,1944,0,98166,47.4619,-122.344,1450,7560,2015-04-02,12.736700896592344,2015,4
522059158,230000.0,3,1.75,1400,6956,1.0,0,0,4,7,1400,0,1957,0,98031,47.4233,-122.198,1400,9375,2014-06-16,12.345834587905333,2014,6
526059122,495200.0,5,2.25,2710,22120,1.0,0,0,3,7,1410,1300,1955,0,98011,47.7642,-122.195,2850,12224,2014-12-05,13.112717000352523,2014,12
293620180,900000.0,4,2.5,3510,6745,2.0,0,0,3,10,3510,0,1998,0,98075,47.6016,-122.074,3320,8370,2015-03-31,13.710150042306449,2015,3
945000410,265000.0,2,1.0,910,4600,1.0,0,0,3,5,910,0,1917,0,98117,47.6916,-122.362,1020,4600,2015-03-13,12.487485104968359,2015,3
226059106,489500.0,3,1.75,2090,65558,1.0,0,0,3,8,1330,760,1977,0,98072,47.7621,-122.127,2450,47178,2015-01-02,13.101139740952702,2015,1
4166600610,335000.0,3,2.0,1410,44866,1.0,0,0,4,7,1410,0,1985,0,98023,47.3273,-122.37,2950,29152,2015-05-14,12.721885810807203,2015,5
8854100220,585000.0,3,3.25,3050,12700,2.0,0,0,3,8,2240,810,1990,0,98011,47.7445,-122.214,3050,12386,2014-12-05,13.279367126213993,2014,12
5249804655,800000.0,4,2.25,2010,7200,1.0,0,1,4,8,1010,1000,1950,0,98118,47.5591,-122.267,2010,7200,2014-10-17,13.592367006650065,2014,10
2220069203,379500.0,4,2.25,2120,53578,2.0,0,2,4,7,2120,0,1985,0,98022,47.2041,-122.021,2120,53578,2014-09-08,12.84660987581782,2014,9
3298200790,475000.0,3,1.0,1270,8000,1.0,0,0,4,6,1270,0,1959,0,98008,47.6175,-122.118,1210,7875,2014-08-12,13.071070083016778,2014,8
4038400040,520000.0,3,2.0,1670,8800,1.0,0,0,4,7,1150,520,1961,0,98008,47.6096,-122.132,2020,8250,2014-11-24,13.16158409055761,2014,11
7215730730,515000.0,4,2.5,1800,4338,2.0,0,0,3,8,1800,0,2001,0,98075,47.5962,-122.015,1800,4507,2015-01-28,13.151922179645874,2015,1
3126049107,577500.0,2,1.0,1640,5515,1.0,0,0,4,7,940,700,1926,0,98103,47.6912,-122.334,2054,5515,2015-05-03,13.266463721378086,2015,5
3110800040,269900.0,3,2.25,1740,9672,1.0,0,0,4,7,1110,630,1963,0,98031,47.4149,-122.181,1640,9600,2014-07-16,12.505806799006097,2014,7
2608300035,329000.0,3,1.0,1600,5952,1.0,0,0,4,7,1150,450,1964,0,98106,47.5292,-122.362,1460,6200,2014-05-27,12.70381302974751,2014,5
7217400650,458500.0,3,1.5,1280,1920,1.5,0,0,3,7,1280,0,1905,1990,98122,47.6117,-122.301,1280,3150,2015-04-24,13.035715570678656,2015,4
924069106,890000.0,4,2.0,1480,11171,1.5,0,0,4,6,1480,0,1947,0,98075,47.5849,-122.051,2790,20680,2015-03-13,13.698976741708323,2015,3
2310050040,361500.0,4,2.5,1980,7334,2.0,0,0,3,7,1980,0,2003,0,98038,47.3528,-122.041,1850,7134,2015-04-01,12.798017320580957,2015,4
7490000040,2535000.0,5,3.25,3730,10626,1.0,0,4,4,10,3730,0,1963,0,98004,47.624,-122.221,4180,19110,2014-07-18,14.74570419500742,2014,7
6675500133,325000.0,2,1.0,900,8374,1.0,0,0,3,7,900,0,1984,0,98034,47.7282,-122.225,1580,8965,2014-08-22,12.691580461311874,2014,8
809001520,1850000.0,4,3.25,3480,6000,3.0,0,0,3,8,3480,0,2014,0,98109,47.6353,-122.353,2200,4080,2014-11-05,14.430696197054507,2014,11
1424200035,945000.0,4,2.0,2840,13367,1.0,0,0,3,7,1420,1420,1952,0,98004,47.6237,-122.21,2840,12744,2014-05-23,13.758940206475879,2014,5
5641300220,370000.0,3,2.5,2490,4244,2.0,0,0,3,9,2490,0,2005,0,98042,47.3705,-122.131,2490,4748,2014-08-28,12.821258284620408,2014,8
